raw,expected_prob
7.548793272338372e-05,0.6323529411764707
-2.011444453566806,0.15358931552587646
-3.2776699539506913,0.04861111111111111
-2.624420612758854,0.10583941605839416
-2.6718484254368513,0.10583941605839416
-4.589990870134132,0.016981132075471698
-2.834715544613454,0.1024390243902439
-3.6904851260091376,0.03795066413662239
-1.6728825600326127,0.21052631578947367
-5.002170249528046,0.016981132075471698
-4.302351666347112,0.02494802494802495
-1.721738350117414,0.17647058823529413
-4.074474109010635,0.02494802494802495
-3.5715691095773883,0.03795066413662239
-2.13137649950268,0.15358931552587646
-1.3091345393591254,0.28975265017667845
1.4155817822263579,1.0
-4.365675649301702,0.016981132075471698
-4.287854667522879,0.02494802494802495
-1.589678420923664,0.28975265017667845
-2.104808715693396,0.15358931552587646
-2.5188256980138966,0.132890365448505
-1.2614303462261207,0.28975265017667845
-1.8966163133711984,0.15358931552587646
-5.122038674376892,0.005917159763313609
-0.5164713428919745,0.5133333333333334
-4.406340588899589,0.016981132075471698
-1.2737218058843285,0.28975265017667845
-0.26466512460453595,0.5133333333333334
-2.4466501159246725,0.132890365448505
-4.4743022766078,0.016981132075471698
-3.4045324889524258,0.03795066413662239
-1.6607594145640738,0.21052631578947367
-5.195769001517117,0.005917159763313609
-1.8031213009512117,0.15358931552587646
-1.696526674443905,0.2
-2.5495129088093536,0.132890365448505
-5.473163501868461,0.0
-4.594282176684933,0.016981132075471698
2.186366612341601,1.0
-1.6374527404191073,0.21052631578947367
-2.0597847503006976,0.15358931552587646
-0.009792413400182554,0.6323529411764707
-1.176975840159259,0.32432432432432434
-5.241784590273788,0.005917159763313609
-0.33508315026885827,0.5133333333333334
-3.2604977181286854,0.04861111111111111
-5.4086584220401015,0.005917159763313609
1.8663260916890296,1.0
-2.7364297564501636,0.10583941605839416
-1.3252947367326928,0.28975265017667845
-2.060120397695769,0.15358931552587646
0.686597914542773,0.7619047619047619
-2.785750669789898,0.10583941605839416
-2.788858586278174,0.10583941605839416
-3.5448229564356515,0.03795066413662239
-2.0703920399159035,0.15358931552587646
-1.5855682834451152,0.28975265017667845
-4.0522746602698385,0.02494802494802495
0.7635475246638999,0.7619047619047619
-1.9408297533432983,0.15358931552587646
-3.6548669436431487,0.03795066413662239
-1.8142084965090253,0.15358931552587646
-4.810194951982333,0.016981132075471698
-1.6627768283502233,0.21052631578947367
-2.475707586147617,0.132890365448505
-1.8371078199733082,0.15358931552587646
-4.473362071046333,0.016981132075471698
-3.3437326295940286,0.03795066413662239
1.2003142907994544,0.7619047619047619
-4.613050751735274,0.016981132075471698
-2.2256544940810263,0.15358931552587646
-1.9679074344329524,0.15358931552587646
-1.5343034756185847,0.28975265017667845
-1.5208806027780375,0.28975265017667845
0.24177513516780724,0.6323529411764707
-2.312982392340404,0.14285714285714285
-0.41913178263686035,0.5133333333333334
-2.188497333191968,0.15358931552587646
-4.077896908340801,0.02494802494802495
-4.041813184015405,0.02494802494802495
-3.02846584865622,0.050505050505050504
-4.08647536411467,0.02494802494802495
-3.7806854909175174,0.02976190476190476
-3.3290048886722756,0.03795066413662239
-1.3546432307768772,0.28975265017667845
-1.3719977990121897,0.28975265017667845
-2.972880254238035,0.08163265306122448
-3.24347246733749,0.04861111111111111
-3.456230909795042,0.03795066413662239
-6.0864651780584635,0.0
-1.248224909660784,0.28975265017667845
-3.6722285689510277,0.03795066413662239
-3.778010061074965,0.02976190476190476
-7.0482451424414,0.0
-2.686821872473436,0.10583941605839416
-2.871635279715558,0.1024390243902439
-4.640669352521194,0.016981132075471698
-2.555494401970065,0.132890365448505
-5.424943212271282,0.005917159763313609
-3.1754265635505026,0.04861111111111111
-4.426050164365333,0.016981132075471698
-4.979188755270306,0.016981132075471698
-1.9408293319794525,0.15358931552587646
-0.6757601989265125,0.5133333333333334
-0.01977041321883677,0.6323529411764707
-6.907196925574761,0.0
-5.059294946672701,0.016981132075471698
-6.948518263249875,0.0
-0.9499059398479157,0.3684210526315789
-3.5086563381986666,0.03795066413662239
-5.132386743142558,0.005917159763313609
-4.17643890601544,0.02494802494802495
0.3262342009363044,0.6323529411764707
-5.625761656430057,0.0
-1.3352172275509835,0.28975265017667845
-4.7785374594155385,0.016981132075471698
0.12009872076627293,0.6323529411764707
-3.7845880746749367,0.02976190476190476
-6.214614866726011,0.0
-4.564732088731404,0.016981132075471698
0.9847603478510467,0.7619047619047619
-3.1400277413818944,0.04861111111111111
-3.586678533626111,0.03795066413662239
-4.073729657123929,0.02494802494802495
-3.1410600066262533,0.04861111111111111
-3.5895279642039917,0.03795066413662239
-0.3518066593862481,0.5133333333333334
-1.2463198849750232,0.28975265017667845
-3.0674998259362742,0.050505050505050504
-5.71876856103915,0.0
-1.1302532855408916,0.3333333333333333
-3.5074929003984066,0.03795066413662239
-3.0457449907406615,0.050505050505050504
-1.288700895309523,0.28975265017667845
-3.7833897278865316,0.02976190476190476
-4.325122323412968,0.016981132075471698
-4.887814514227536,0.016981132075471698
-3.7324946539322603,0.02976190476190476
-1.872037771272655,0.15358931552587646
-0.7606715271291957,0.4838709677419355
-1.2356125625691168,0.32432432432432434
-5.103540843628636,0.005917159763313609
-0.939927873163739,0.3684210526315789
-3.445974417136051,0.03795066413662239
-4.639038229371453,0.016981132075471698
-4.365724102741024,0.016981132075471698
-7.070488603137865,0.0
-5.424567689454968,0.005917159763313609
-2.9730488802697788,0.08163265306122448
-4.49887153917626,0.016981132075471698
-3.2290687584363966,0.04861111111111111
0.6999264772229612,0.7619047619047619
-4.903627386973778,0.016981132075471698
-4.143697716900725,0.02494802494802495
-0.020165470372420113,0.6323529411764707
-2.8382527716190333,0.1024390243902439
-6.240528219286304,0.0
-1.4223406848801392,0.28975265017667845
-5.568690561945253,0.0
-1.4755742220357113,0.28975265017667845
-2.6448486784718033,0.10583941605839416
-1.1118586811313291,0.3333333333333333
-5.671513529163715,0.0
-0.9886498794691092,0.3684210526315789
-1.9351560810559354,0.15358931552587646
-2.7430209447218266,0.10583941605839416
-6.3219574880074445,0.0
-4.284955093131055,0.02494802494802495
-0.5163026731195353,0.5133333333333334
-5.54904155811775,0.0
-1.3794721143305066,0.28975265017667845
0.9564678804928874,0.7619047619047619
-0.45721062252437905,0.5133333333333334
-1.1159347721720116,0.3333333333333333
-2.6258776339395613,0.10583941605839416
-2.309484002612839,0.14285714285714285
-5.210351296485195,0.005917159763313609
-5.505925045340513,0.0
-3.3966302271057995,0.03795066413662239
-2.4642946477122196,0.132890365448505
-1.5245320645047402,0.28975265017667845
-5.6106521154767925,0.0
-2.826770552757567,0.1024390243902439
-3.478806707422653,0.03795066413662239
-2.9695469233100567,0.08163265306122448
-3.9996050577913826,0.02494802494802495
-1.5759217479427061,0.28975265017667845
-4.823153592116039,0.016981132075471698
-3.947840018522672,0.02494802494802495
-2.5811699479860684,0.10583941605839416
-1.7676555049767364,0.16666666666666666
-3.488272561974908,0.03795066413662239
-0.7320516202804677,0.4838709677419355
-3.1300800852330535,0.04861111111111111
-2.13853568696401,0.15358931552587646
-0.3365312248645864,0.5133333333333334
-6.462425105161463,0.0
-2.014706785217711,0.15358931552587646
-5.001260539801183,0.016981132075471698
-0.44218331337841343,0.5133333333333334
-4.580695051156444,0.016981132075471698
-1.1260673097083036,0.3333333333333333
-1.624943617205006,0.28975265017667845
-6.561399095164604,0.0
-3.912749025836084,0.02494802494802495
-4.037462228323176,0.02494802494802495
-5.5932499330954135,0.0
-1.398248719308054,0.28975265017667845
-6.191493387175879,0.0
-2.999341617131099,0.07692307692307693
0.058581758522688876,0.6323529411764707
-3.8460123393976695,0.02976190476190476
1.7310687243167084,1.0
-0.6928614536563549,0.5133333333333334
-2.385094927838564,0.132890365448505
-5.668751262081837,0.0
-2.80181516601679,0.1024390243902439
-4.395601535968921,0.016981132075471698
-2.3791094325937894,0.132890365448505
-2.76149711770805,0.10583941605839416
-5.151711636290813,0.005917159763313609
-3.3438605650537365,0.03795066413662239
-2.0501401947559486,0.15358931552587646
-1.9291885908067201,0.15358931552587646
-1.8694758943988772,0.15358931552587646
-3.7433274083547454,0.02976190476190476
-2.4159634377999857,0.132890365448505
-4.347951066781391,0.016981132075471698
-6.727249147368955,0.0
-4.293345570385728,0.02494802494802495
-1.9980438754195062,0.15358931552587646
0.8156219952630979,0.7619047619047619
-3.420217998194489,0.03795066413662239
-6.331666886502411,0.0
-2.7669031057649827,0.10583941605839416
-5.5830619965766095,0.0
-6.656108441033908,0.0
-2.1120579915241917,0.15358931552587646
-5.519049710542644,0.0
-4.611659544191402,0.016981132075471698
-1.8857610608048563,0.15358931552587646
-6.4004457136361905,0.0
-5.3928830991113745,0.005917159763313609
-4.7074939246692065,0.016981132075471698
-2.298205413421238,0.15358931552587646
-4.462321696260675,0.016981132075471698
-5.344892713526034,0.005917159763313609
-2.941836798988828,0.08163265306122448
-4.088953217979904,0.02494802494802495
-4.280208756137179,0.02494802494802495
-1.3279856535669619,0.28975265017667845
-6.619279606020708,0.0
-6.698313301500904,0.0
-1.1015233432300493,0.3684210526315789
-4.454084569086573,0.016981132075471698
-3.9393273622917953,0.02494802494802495
-5.460950815267971,0.005917159763313609
-4.090886249444359,0.02494802494802495
-4.754606779565524,0.016981132075471698
-2.970356446494878,0.08163265306122448
-6.478563800204354,0.0
-5.060070878180358,0.016981132075471698
-2.240693692155185,0.15358931552587646
-3.4758961527608836,0.03795066413662239
-1.520082882343692,0.28975265017667845
-2.80570771734879,0.1024390243902439
-4.248401582629398,0.02494802494802495
0.12171976490467307,0.6323529411764707
0.44557688016809927,0.7037037037037037
-5.586789223818252,0.0
-2.432189441826162,0.132890365448505
1.264901484115021,1.0
-2.852427709249736,0.1024390243902439
-2.626324289687374,0.10583941605839416
-4.196554279909761,0.02494802494802495
-4.595577455280638,0.016981132075471698
1.3317753982324314,1.0
-4.275463527268665,0.02494802494802495
-4.048463744923908,0.02494802494802495
-5.965733571645768,0.0
-0.3635055371599427,0.5133333333333334
-3.2233949000604114,0.04861111111111111
-1.061429865254965,0.3684210526315789
-4.81572554370392,0.016981132075471698
-3.1089251418426342,0.04861111111111111
-3.4180906748742657,0.03795066413662239
-4.272940083565215,0.02494802494802495
-1.6334277481676251,0.21052631578947367
-3.1912648808653206,0.04861111111111111
-4.889414801955232,0.016981132075471698
-1.407447681203209,0.28975265017667845
-0.610484809402466,0.5133333333333334
-1.492834835592224,0.28975265017667845
-6.203004706594645,0.0
-2.6678927815264215,0.10583941605839416
-2.703291120940903,0.10583941605839416
-1.9393057720724167,0.15358931552587646
-4.081513869251589,0.02494802494802495
-3.2020554845379072,0.04861111111111111
-2.9922124543537865,0.07692307692307693
-3.403111302103155,0.03795066413662239
-2.861142285158171,0.1024390243902439
-0.8650801734676108,0.38636363636363635
-4.254658189820954,0.02494802494802495
-2.3962324045206884,0.132890365448505
-2.5458955798280893,0.132890365448505
-2.02706482182351,0.15358931552587646
-5.74453437619194,0.0
-3.3300387516951826,0.03795066413662239
-2.8418241712764525,0.1024390243902439
-4.513561655500323,0.016981132075471698
-4.996578047312791,0.016981132075471698
-1.424230220996486,0.28975265017667845
0.136796600552763,0.6323529411764707
-4.378627076557041,0.016981132075471698
-2.4174337884747077,0.132890365448505
-0.28261487940060004,0.5133333333333334
-6.883891309382855,0.0
-4.873450867215195,0.016981132075471698
-6.910676766684882,0.0
-1.5686081706646764,0.28975265017667845
-2.4696423274653037,0.132890365448505
-3.6479296811722293,0.03795066413662239
-3.7242679427451844,0.02976190476190476
-1.4354250002187676,0.28975265017667845
0.6778930891807642,0.7579841721543978
-2.9463190829283774,0.08163265306122448
-1.354730980726337,0.28975265017667845
-4.246729751216376,0.02494802494802495
-3.029512226710333,0.050505050505050504
0.20547580773064933,0.6323529411764707
-2.355710852300585,0.132890365448505
-3.2361398396022696,0.04861111111111111
-3.606600054152919,0.03795066413662239
-5.927065581632512,0.0
-4.983408008962089,0.016981132075471698
-3.085721238263041,0.04861111111111111
-5.555608602416882,0.0
-6.380835797090581,0.0
-2.656138647618466,0.10583941605839416
-3.880730635842182,0.02494802494802495
-0.879402700864548,0.3684210526315789
-0.6699450696001916,0.5133333333333334
1.417563891384531,1.0
-1.3374032095862318,0.28975265017667845
-5.908799406410979,0.0
-3.8324225191625008,0.02976190476190476
-1.7812720354647449,0.15358931552587646
-2.8430530763894595,0.1024390243902439
-6.027031032146395,0.0
-1.5220042089798373,0.28975265017667845
-2.6796428693928305,0.10583941605839416
-3.180655912652692,0.04861111111111111
1.8368585076953732,1.0
0.40640731745441006,0.7037037037037037
-2.9415288491711618,0.08163265306122448
-1.6417202250339864,0.21052631578947367
0.07039159966124142,0.6323529411764707
-1.3889917519875306,0.28975265017667845
-2.4420645039764173,0.132890365448505
-4.458824932244234,0.016981132075471698
-1.1157555838430255,0.3333333333333333
-2.8585140667514555,0.1024390243902439
-3.2596516863456646,0.04861111111111111
1.819047646738201,1.0
-2.508494836384381,0.132890365448505
-2.0790940692643196,0.15358931552587646
2.210742048405395,1.0
-1.6278898246447504,0.28975265017667845
-3.61265563495352,0.03795066413662239
-0.9562899069270125,0.3684210526315789
-1.8042769363095739,0.15358931552587646
-6.617482739064005,0.0
-2.7004359786292076,0.10583941605839416
-2.673179107047188,0.10583941605839416
-5.023331511521589,0.016981132075471698
-0.6120642804721483,0.5133333333333334
-1.7936175624694755,0.15358931552587646
-0.9257428275696773,0.3684210526315789
-6.462902740158885,0.0
-3.224751300345766,0.04861111111111111
-5.14995537914838,0.005917159763313609
-2.4382089579283974,0.132890365448505
-3.647475011093324,0.03795066413662239
-6.659671427005069,0.0
-0.7810173683524635,0.38636363636363635
1.1634774742219722,0.7619047619047619
-4.518998109131271,0.016981132075471698
-6.0529239237558885,0.0
-3.370700351653789,0.03795066413662239
-3.45042016297721,0.03795066413662239
-1.4083338734009927,0.28975265017667845
-0.36970898363466587,0.5133333333333334
1.4954137393836113,1.0
-3.8102085102039127,0.02976190476190476
0.12199557002608419,0.6323529411764707
-2.7993293042715615,0.10422031624710788
-5.127692367121677,0.005917159763313609
-3.174389601498005,0.04861111111111111
-1.3832900190636666,0.28975265017667845
-2.915812905165089,0.1024390243902439
-2.057439223091846,0.15358931552587646
-2.681554899463369,0.10583941605839416
-2.549644983785748,0.132890365448505
-1.8221397606380998,0.15358931552587646
-3.5209108455214815,0.03795066413662239
-1.4030242162231106,0.28975265017667845
-2.6518852333859773,0.10583941605839416
-1.1306027559169063,0.3333333333333333
-0.31360893311134097,0.5133333333333334
-0.12743184041614386,0.6086956521739131
-2.7939755452870716,0.10583941605839416
-4.407679739061894,0.016981132075471698
-3.9762702376910584,0.02494802494802495
-4.801034029321762,0.016981132075471698
-4.98143328805588,0.016981132075471698
-3.070298358803752,0.050505050505050504
-4.155385978056117,0.02494802494802495
-2.550021125833521,0.132890365448505
-0.15749670854767395,0.6086956521739131
-1.2586075963895085,0.28975265017667845
-2.3426206495208906,0.132890365448505
-0.5874354748501247,0.5133333333333334
-6.226246535151856,0.0
-2.8152320748181703,0.1024390243902439
-2.039427653655549,0.15358931552587646
-5.085091991192142,0.005917159763313609
-3.653347851231847,0.03795066413662239
-4.025837208960142,0.02494802494802495
-6.395481537110124,0.0
-1.7710485117370909,0.15358931552587646
-6.041360241750869,0.0
-4.319933608046841,0.016981132075471698
-8.225668881938113,0.0
-5.592284677840784,0.0
-1.3116079870142023,0.28975265017667845
0.340120408851857,0.6323529411764707
-1.4466953519292522,0.28975265017667845
-0.9146052111042371,0.3684210526315789
-1.9809298132413125,0.15358931552587646
-5.090980748034481,0.005917159763313609
-3.7001146698413967,0.03795066413662239
-3.728421352349071,0.02976190476190476
-2.357271334092873,0.132890365448505
-4.417436428840799,0.016981132075471698
-2.6324300570543198,0.10583941605839416
-3.9105164275382336,0.02494802494802495
-1.9258419223738514,0.15358931552587646
-4.823364543140434,0.016981132075471698
-6.026781809088913,0.0
-1.2747456618213244,0.28975265017667845
-0.46779735224521524,0.5133333333333334
0.7147318328195897,0.7619047619047619
-3.44225945717646,0.03795066413662239
-0.882985087261444,0.3684210526315789
-1.7445172712932235,0.17647058823529413
-3.3409430593467158,0.03795066413662239
-0.11367493900518966,0.6086956521739131
-2.6834877976444886,0.10583941605839416
-6.319499756390957,0.0
0.8421496688716208,0.7619047619047619
-4.235717724292982,0.02494802494802495
-0.7366870602894826,0.4838709677419355
-5.630848265348892,0.0
-4.8266657232009855,0.016981132075471698
-0.8779582599643669,0.3684210526315789
-5.737018801583439,0.0
-1.176108561859828,0.32432432432432434
-1.0325354363603612,0.3684210526315789
-2.3831621266846783,0.132890365448505
-3.965452661748142,0.02494802494802495
-1.6714529044897428,0.21052631578947367
-2.3996786309626796,0.132890365448505
-1.1948980909854936,0.32432432432432434
-3.3272063410527872,0.03795066413662239
-2.981809260600223,0.07692307692307693
-5.8542768362214765,0.0
-2.9814656137128726,0.07692307692307693
-1.259929185747747,0.28975265017667845
-2.9069557506925694,0.1024390243902439
-6.373527340266204,0.0
-3.2866011450642616,0.04861111111111111
-2.2886590775596036,0.15358931552587646
-2.65362263221504,0.10583941605839416
-2.8765176612992884,0.1024390243902439
-3.8307180579344884,0.02976190476190476
-2.2975311776739376,0.15358931552587646
-3.2148599202955213,0.04861111111111111
-5.4233404050104514,0.005917159763313609
0.11038992697077976,0.6323529411764707
0.6811583486483883,0.7619047619047619
0.6834963013636068,0.7619047619047619
-1.500767769136378,0.28975265017667845
-5.0994763934317255,0.005917159763313609
-2.1386574567584047,0.15358931552587646
-5.778920738770401,0.0
-5.061704332061252,0.016981132075471698
-6.309306803411221,0.0
-2.3169775455521204,0.14285714285714285
-4.423211865078304,0.016981132075471698
-3.4240394888475216,0.03795066413662239
-3.396400712642681,0.03795066413662239
-3.1551995972255065,0.04861111111111111
-1.886492103771285,0.15358931552587646
-4.270015724814921,0.02494802494802495
-6.036050726606193,0.0
-4.656176755774197,0.016981132075471698
-2.295600653098791,0.15358931552587646
-4.23853447953718,0.02494802494802495
-1.0803391226799604,0.3684210526315789
-2.859273693301382,0.1024390243902439
-2.1957718907294796,0.15358931552587646
-1.8965653464405903,0.15358931552587646
-0.09943866325433826,0.6086956521739131
0.9338542612599725,0.7619047619047619
-4.621312662134285,0.016981132075471698
-5.2777519559814525,0.005917159763313609
-6.44579342303876,0.0
-1.2398108200304763,0.32432432432432434
-4.262913777960147,0.02494802494802495
-4.343360751102297,0.016981132075471698
-0.1553005191352801,0.6086956521739131
0.1479081788921981,0.6323529411764707
-4.965096387531734,0.016981132075471698
-3.934557981140899,0.02494802494802495
-0.9618746796273534,0.3684210526315789
-2.441698132945021,0.132890365448505
-1.1748481118108467,0.32432432432432434
-3.793035042687385,0.02976190476190476
-5.419515017172326,0.005917159763313609
-2.227422800840762,0.15358931552587646
-5.0566240071306225,0.016981132075471698
-3.8106835477310153,0.02976190476190476
-4.467881811250433,0.016981132075471698
-3.9579862543668813,0.02494802494802495
-2.8504268614709165,0.1024390243902439
-2.1460257333210095,0.15358931552587646
-3.778636479853507,0.02976190476190476
-4.301223333572484,0.02494802494802495
-1.9132355765573454,0.15358931552587646
-4.536574192042694,0.016981132075471698
0.008822589040391016,0.6323529411764707
-2.870377522858873,0.1024390243902439
-2.113260427289897,0.15358931552587646
-3.856420931443323,0.02494802494802495
-7.927401538082206,0.0
-2.189555237197453,0.15358931552587646
-1.5747797735005922,0.28975265017667845
-1.350774414901418,0.28975265017667845
-1.066766533411853,0.3684210526315789
-2.8544401892663545,0.1024390243902439
-1.1194149940281342,0.3333333333333333
-6.9521993267836955,0.0
-3.9500623091817038,0.02494802494802495
-3.265219908895513,0.04861111111111111
-5.803371286546873,0.0
-3.3440347860471387,0.03795066413662239
-3.640553253293019,0.03795066413662239
-1.4348875472513116,0.28975265017667845
-2.035639220275207,0.15358931552587646
-1.9148468166901327,0.15358931552587646
-3.97237312122319,0.02494802494802495
-2.7081228342703922,0.10583941605839416
-2.0493383302096966,0.15358931552587646
-2.3490537682092287,0.132890365448505
-5.183832223042381,0.005917159763313609
-3.2172310701989533,0.04861111111111111
-4.262884890159912,0.02494802494802495
-2.4314143586029866,0.132890365448505
-5.269761907575618,0.005917159763313609
-4.71283493868734,0.016981132075471698
-0.9862302934742311,0.3684210526315789
-1.9230304354058259,0.15358931552587646
-1.0380136110464955,0.3684210526315789
-3.987594654496813,0.02494802494802495
-4.658836679956722,0.016981132075471698
-7.235213770917876,0.0
-2.640574024999476,0.10583941605839416
-3.249567014873369,0.04861111111111111
-1.9728082241359433,0.15358931552587646
-4.377159619540704,0.016981132075471698
-2.055186909876341,0.15358931552587646
-3.482337847690104,0.03795066413662239
-3.510262749093205,0.03795066413662239
-0.90848581238606,0.3684210526315789
-1.2751870760682378,0.28975265017667845
0.9880594897113437,0.7619047619047619
-3.833119518667158,0.02976190476190476
-3.494969781170387,0.03795066413662239
-5.566616188635649,0.0
-5.614510874245349,0.0
-7.304450691293563,0.0
-3.4911511972359426,0.03795066413662239
-5.192217482330923,0.005917159763313609
-4.119195386876034,0.02494802494802495
-4.012560425192934,0.02494802494802495
0.19685282952803407,0.6323529411764707
-1.4065317442035676,0.28975265017667845
-3.663796573840348,0.03795066413662239
-6.06544954381703,0.0
-2.425857816458712,0.132890365448505
-2.862486599713524,0.1024390243902439
-3.572038755103094,0.03795066413662239
-3.980803670260929,0.02494802494802495
-1.748658700650337,0.17647058823529413
-3.522786733806711,0.03795066413662239
1.1160175418701215,0.7619047619047619
-5.675808569804626,0.0
-2.1464263108432386,0.15358931552587646
-1.5574811172634593,0.28975265017667845
-7.495061090921388,0.0
-2.7988300477976975,0.10478446128787158
-4.3178673769601215,0.016981132075471698
-0.9015738833840117,0.3684210526315789
-2.399600596861376,0.132890365448505
-3.9566449470595257,0.02494802494802495
-3.1388050415318056,0.04861111111111111
-2.396028276752593,0.132890365448505
-4.313472654924068,0.017387517242748805
-4.276175679581144,0.02494802494802495
0.11113197430567467,0.6323529411764707
-1.2780987033421431,0.28975265017667845
-4.241676282612682,0.02494802494802495
-4.418368899135764,0.016981132075471698
-3.0630193765355407,0.050505050505050504
-4.689151282288945,0.016981132075471698
-4.589003370676412,0.016981132075471698
-2.2732146005321674,0.15358931552587646
-3.408340477443245,0.03795066413662239
-2.042313268155847,0.15358931552587646
-3.428152086532723,0.03795066413662239
-5.965582639776562,0.0
-2.4041837507954873,0.132890365448505
-3.313743025291454,0.03795066413662239
-1.8413855429359165,0.15358931552587646
-1.6897995596163202,0.2
-3.499216948012994,0.03795066413662239
-3.7925849734529797,0.02976190476190476
-3.7598100513655117,0.02976190476190476
-4.74263724943621,0.016981132075471698
-0.3898076449464267,0.5133333333333334
-2.2752198704086815,0.15358931552587646
-4.0188375506122185,0.02494802494802495
-2.7055426283614854,0.10583941605839416
-0.16538646411845503,0.6086956521739131
-0.03517398875635536,0.6323529411764707
-2.3821620574355773,0.132890365448505
-5.0464532489354,0.016981132075471698
0.12253936263675991,0.6323529411764707
-2.1062995890740535,0.15358931552587646
-6.606425435113158,0.0
-1.2667518480296958,0.28975265017667845
-2.7171936433345176,0.10583941605839416
-1.2901041896979817,0.28975265017667845
-6.96023588823423,0.0
-0.6933905588762279,0.5133333333333334
-4.257079069283185,0.02494802494802495
-5.4569661185885945,0.005917159763313609
-2.6543487506304855,0.10583941605839416
-0.04487952518060245,0.6323529411764707
-1.8407016857390799,0.15358931552587646
-1.469710240763649,0.28975265017667845
-0.989828662052215,0.3684210526315789
-3.8285660295118764,0.02976190476190476
-3.2907572471640862,0.04861111111111111
-4.958401159684782,0.016981132075471698
-2.837372234692934,0.1024390243902439
-3.4796912927725705,0.03795066413662239
-1.805673356493619,0.15358931552587646
-4.353447668168219,0.016981132075471698
-7.246028280091522,0.0
-4.264151906799719,0.02494802494802495
-2.6053614529364197,0.10583941605839416
-2.177948895066475,0.15358931552587646
-1.3649255396852178,0.28975265017667845
-0.6948608110112398,0.5133333333333334
4.332158919006249,1.0
-2.819934877125789,0.1024390243902439
-5.792030923010415,0.0
-5.957292571468729,0.0
-5.019125675122217,0.016981132075471698
-0.7628561643501786,0.4838709677419355
-4.247803731278372,0.02494802494802495
-0.7630899704629748,0.4838709677419355
-0.0783632322748522,0.6323529411764707
-1.283425967518436,0.28975265017667845
-3.67670222250395,0.03795066413662239
-4.168210620679042,0.02494802494802495
-5.285621344261582,0.005917159763313609
-0.6877081862508136,0.5133333333333334
-4.853090915157594,0.016981132075471698
-0.3518357683332334,0.5133333333333334
-3.6490845347157626,0.03795066413662239
-7.432012280428425,0.0
-0.07169085925205332,0.6323529411764707
-3.745212315106064,0.02976190476190476
-4.729808749363571,0.016981132075471698
-4.28382679621734,0.02494802494802495
-7.167245295371997,0.0
-6.318147371192344,0.0
-2.892104869514311,0.1024390243902439
-3.7449420893465013,0.02976190476190476
-2.2462011226357705,0.15358931552587646
-1.723575953358947,0.17647058823529413
-3.0031321983189287,0.06382647771413731
-2.319642046862762,0.14285714285714285
-6.025273452782092,0.0
-4.789197871642741,0.016981132075471698
-7.091130361997347,0.0
-0.23922472903003555,0.5133333333333334
-3.7920634438163,0.02976190476190476
-4.920887023498386,0.016981132075471698
-4.902000081803671,0.016981132075471698
-2.7400997904707625,0.10583941605839416
-2.196056812809114,0.15358931552587646
-3.180091515181165,0.04861111111111111
-1.504834900182405,0.28975265017667845
-3.373228407296818,0.03795066413662239
-2.925492492094174,0.1024390243902439
-3.766223984691304,0.02976190476190476
-6.573679971097171,0.0
-2.4629450875293313,0.132890365448505
-1.7832020365970074,0.15358931552587646
-6.8164325169322435,0.0
-1.08475493773914,0.3684210526315789
-2.432538351815735,0.132890365448505
-3.1159623469034594,0.04861111111111111
-2.34877872910396,0.132890365448505
-4.061141734645885,0.02494802494802495
-5.562022975384225,0.0
-3.99026542043031,0.02494802494802495
-2.721003458851094,0.10583941605839416
-2.6252400634271638,0.10583941605839416
-0.5412031824956793,0.5133333333333334
-5.799630104069557,0.0
-0.506307673002421,0.5133333333333334
-1.0454022510419265,0.3684210526315789
-3.2956053789518513,0.04861111111111111
0.16858470548322702,0.6323529411764707
-2.326954326708351,0.14285714285714285
-3.396320170198046,0.03795066413662239
-1.8581731017085266,0.15358931552587646
-6.485378686657462,0.0
-2.9613402558510367,0.08163265306122448
-3.5893917928642374,0.03795066413662239
-4.711731571118101,0.016981132075471698
-2.9063209595253814,0.1024390243902439
-2.4194768949332985,0.132890365448505
-7.832290738210916,0.0
-1.4631454050553572,0.28975265017667845
-5.661666157418937,0.0
-7.298211037487572,0.0
1.0483956040710378,0.7619047619047619
-5.8091655051171855,0.0
-2.5968987607842293,0.10583941605839416
-5.760151884792604,0.0
-3.23407023824677,0.04861111111111111
-1.4922627246791005,0.28975265017667845
-1.6809211231263972,0.21052631578947367
-6.03232340946451,0.0
-5.742846162787451,0.0
-1.3567243020203903,0.28975265017667845
-2.3674262977983966,0.132890365448505
-2.5860720001573547,0.10583941605839416
-2.865813388806267,0.1024390243902439
-2.4936648507940666,0.132890365448505
-3.6576397583283202,0.03795066413662239
-1.836562835206127,0.15358931552587646
-0.4048069419950613,0.5133333333333334
-6.239777418999257,0.0
-2.7733014788452195,0.10583941605839416
-2.4924092675227194,0.132890365448505
-3.56146166704447,0.03795066413662239
-3.400700060512559,0.03795066413662239
-6.216698426137576,0.0
-2.0316301110068697,0.15358931552587646
-3.039906766323879,0.050505050505050504
-3.5550407635693597,0.03795066413662239
-0.9408081375224953,0.3684210526315789
-2.8900037345320757,0.1024390243902439
-7.430523389722016,0.0
-4.358237659923093,0.016981132075471698
-4.763185097344371,0.016981132075471698
-0.5898252831173219,0.5133333333333334
-3.170955157516753,0.04861111111111111
-5.0081275136674215,0.016981132075471698
-3.5298229894882627,0.03795066413662239
-4.473419643250745,0.016981132075471698
0.38906127189960893,0.6323529411764707
-1.6261986842842522,0.28975265017667845
